Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag,Demand_Forecast,medicine_name,patient_driven_demand,wh_weight,Rolling_7Day_Demand,Safety_Stock_Buffer,demand_next_leadtime,projected_inventory,Restock_Alert_Target,recommended_reorder,stockout_risk
2024-06-30,SKU_2,WH_1,SUP_7,North,18,530,13,228,0,19.76,35.1,0,0,22.46,Statin_Low_Moderate_Intensity,19.29,0.20032885722115648,20.142857142857142,302,259.25,270.75,0,0.0,Warning
2024-07-01,SKU_2,WH_1,SUP_7,West,15,515,13,228,0,19.76,35.1,0,0,13.55,Statin_Low_Moderate_Intensity,20.36,0.20032885722115648,18.857142857142858,287,261.07,253.93,0,0.0,Warning
2024-07-02,SKU_2,WH_1,SUP_7,South,19,496,13,228,0,19.76,35.1,1,0,23.12,Statin_Low_Moderate_Intensity,20.4,0.20032885722115648,19.0,268,260.61,235.39,0,0.0,Warning
2024-07-03,SKU_2,WH_1,SUP_7,South,13,483,13,228,0,19.76,35.1,0,0,9.9,Statin_Low_Moderate_Intensity,19.88,0.20032885722115648,17.714285714285715,255,261.04,221.95999999999998,1,6.0,Critical
2024-07-04,SKU_2,WH_1,SUP_7,North,22,461,13,228,0,19.76,35.1,1,0,23.25,Statin_Low_Moderate_Intensity,21.51,0.20032885722115648,19.0,233,259.09000000000003,201.90999999999997,1,26.0,Critical
2024-07-05,SKU_2,WH_1,SUP_7,South,22,439,13,228,0,19.76,35.1,0,0,15.92,Statin_Low_Moderate_Intensity,21.83,0.20032885722115648,18.857142857142858,211,258.27,180.73000000000002,1,47.0,Critical
2024-07-06,SKU_2,WH_1,SUP_7,West,20,419,13,228,0,19.76,35.1,1,0,24.49,Statin_Low_Moderate_Intensity,18.73,0.20032885722115648,18.428571428571427,191,253.97000000000003,165.02999999999997,1,63.0,Critical
2024-07-07,SKU_2,WH_1,SUP_7,North,25,394,13,228,0,19.76,35.1,0,0,24.32,Statin_Low_Moderate_Intensity,19.35,0.20032885722115648,19.428571428571427,166,255.66,138.34,1,90.0,Critical
2024-07-08,SKU_2,WH_1,SUP_7,South,10,384,13,228,0,19.76,35.1,0,0,8.88,Statin_Low_Moderate_Intensity,20.96,0.20032885722115648,18.714285714285715,156,256.99,127.00999999999999,1,101.0,Critical
2024-07-09,SKU_2,WH_1,SUP_7,North,13,371,13,228,0,19.76,35.1,0,0,14.14,Statin_Low_Moderate_Intensity,19.85,0.20032885722115648,17.857142857142858,143,254.91,116.09,1,112.0,Critical
2024-07-10,SKU_2,WH_1,SUP_7,South,24,347,13,228,0,19.76,35.1,0,0,26.6,Statin_Low_Moderate_Intensity,19.36,0.20032885722115648,19.428571428571427,119,255.38,91.62,1,136.0,Critical
2024-07-11,SKU_2,WH_1,SUP_7,North,12,335,13,228,0,19.76,35.1,0,0,13.98,Statin_Low_Moderate_Intensity,18.69,0.20032885722115648,18.0,107,254.20999999999998,80.79000000000002,1,147.0,Critical
2024-07-12,SKU_2,WH_1,SUP_7,West,24,311,13,228,0,19.76,35.1,0,0,22.54,Statin_Low_Moderate_Intensity,19.04,0.20032885722115648,18.285714285714285,83,255.01,55.99000000000001,1,172.0,Critical
2024-07-13,SKU_2,WH_1,SUP_7,West,29,282,13,228,0,19.76,35.1,1,0,28.23,Statin_Low_Moderate_Intensity,21.11,0.20032885722115648,19.571428571428573,54,256.69,25.310000000000002,1,203.0,Critical
2024-07-14,SKU_2,WH_1,SUP_7,North,15,267,13,228,0,19.76,35.1,0,0,12.55,Statin_Low_Moderate_Intensity,19.9,0.20032885722115648,18.142857142857142,39,258.18,8.819999999999993,1,219.0,Critical
2024-07-15,SKU_2,WH_1,SUP_7,West,20,247,13,228,0,19.76,35.1,0,0,17.91,Statin_Low_Moderate_Intensity,20.83,0.20032885722115648,19.571428571428573,19,258.4,-11.399999999999977,1,239.0,Critical
2024-07-16,SKU_2,WH_1,SUP_7,West,21,226,13,228,0,19.76,35.1,0,0,16.0,Statin_Low_Moderate_Intensity,17.93,0.20032885722115648,20.714285714285715,-2,257.05,-31.05000000000001,1,259.0,Critical
2024-07-17,SKU_2,WH_1,SUP_7,South,24,583,13,228,381,19.76,35.1,0,0,26.65,Statin_Low_Moderate_Intensity,20.69,0.20032885722115648,20.714285714285715,355,258.16,324.84,0,0.0,Warning
2024-07-18,SKU_2,WH_1,SUP_7,North,17,566,13,228,0,19.76,35.1,0,0,14.89,Statin_Low_Moderate_Intensity,17.53,0.20032885722115648,21.428571428571427,338,257.46,308.54,0,0.0,Warning
2024-07-19,SKU_2,WH_1,SUP_7,South,18,548,13,228,0,19.76,35.1,0,0,14.92,Statin_Low_Moderate_Intensity,20.42,0.20032885722115648,20.571428571428573,320,259.38,288.62,0,0.0,Warning
2024-07-20,SKU_2,WH_1,SUP_7,East,21,527,13,228,0,19.76,35.1,0,0,15.78,Statin_Low_Moderate_Intensity,20.68,0.20032885722115648,19.428571428571427,299,258.33,268.67,0,0.0,Warning
2024-07-21,SKU_2,WH_1,SUP_7,West,17,510,13,228,0,19.76,35.1,0,0,19.0,Statin_Low_Moderate_Intensity,18.88,0.20032885722115648,19.714285714285715,282,256.17,253.82999999999998,0,0.0,Warning
2024-07-22,SKU_2,WH_1,SUP_7,East,19,491,13,228,0,19.76,35.1,0,0,20.38,Statin_Low_Moderate_Intensity,20.32,0.20032885722115648,19.571428571428573,263,255.56,235.44,0,0.0,Warning
2024-07-23,SKU_2,WH_1,SUP_7,North,14,477,13,228,0,19.76,35.1,1,0,15.99,Statin_Low_Moderate_Intensity,18.19,0.20032885722115648,18.571428571428573,249,253.72,223.28,1,5.0,Critical
2024-07-24,SKU_2,WH_1,SUP_7,East,20,457,13,228,0,19.76,35.1,0,0,16.96,Statin_Low_Moderate_Intensity,19.49,0.20032885722115648,18.0,229,253.77,203.23,1,25.0,Critical
2024-07-25,SKU_2,WH_1,SUP_7,East,23,434,13,228,0,19.76,35.1,0,0,24.43,Statin_Low_Moderate_Intensity,20.72,0.20032885722115648,18.857142857142858,206,253.82,180.18,1,48.0,Critical
2024-07-26,SKU_2,WH_1,SUP_7,South,17,417,13,228,0,19.76,35.1,0,0,8.98,Statin_Low_Moderate_Intensity,22.6,0.20032885722115648,18.714285714285715,189,250.89,166.11,1,62.0,Critical
2024-07-27,SKU_2,WH_1,SUP_7,East,26,391,13,228,0,19.76,35.1,1,0,27.1,Statin_Low_Moderate_Intensity,20.12,0.20032885722115648,19.428571428571427,163,245.96,145.04,1,83.0,Critical
2024-07-28,SKU_2,WH_1,SUP_7,East,19,372,13,228,0,19.76,35.1,0,0,17.78,Statin_Low_Moderate_Intensity,19.48,0.20032885722115648,19.714285714285715,144,244.5,127.5,1,100.0,Critical
2024-07-29,SKU_2,WH_1,SUP_7,North,12,360,13,228,0,19.76,35.1,0,0,8.84,Statin_Low_Moderate_Intensity,19.04,0.20032885722115648,18.714285714285715,132,247.04000000000002,112.95999999999998,1,115.0,Critical
2024-07-30,SKU_2,WH_1,SUP_7,South,14,346,13,228,0,19.76,35.1,0,0,17.34,Statin_Low_Moderate_Intensity,19.99,0.20032885722115648,18.714285714285715,118,248.04,97.96000000000001,1,130.0,Critical
2024-07-31,SKU_2,WH_1,SUP_7,South,9,337,13,228,0,19.76,35.1,0,0,8.41,Statin_Low_Moderate_Intensity,19.45,0.20032885722115648,17.142857142857142,109,249.38,87.62,1,140.0,Critical
2024-08-01,SKU_2,WH_1,SUP_7,East,18,319,13,228,0,19.76,35.1,0,0,17.82,Statin_Low_Moderate_Intensity,19.37,0.20032885722115648,16.428571428571427,91,250.64,68.36000000000001,1,160.0,Critical
2024-08-02,SKU_2,WH_1,SUP_7,West,21,298,13,228,0,19.76,35.1,0,0,26.67,Statin_Low_Moderate_Intensity,18.52,0.20032885722115648,17.0,70,249.42,48.58000000000001,1,179.0,Critical
2024-08-03,SKU_2,WH_1,SUP_7,North,13,285,13,228,0,19.76,35.1,0,0,9.04,Statin_Low_Moderate_Intensity,18.27,0.20032885722115648,15.142857142857142,57,250.34,34.66,1,193.0,Critical
2024-08-04,SKU_2,WH_1,SUP_7,West,17,268,13,228,0,19.76,35.1,0,0,16.78,Statin_Low_Moderate_Intensity,18.48,0.20032885722115648,14.857142857142858,40,251.16,16.840000000000003,1,211.0,Critical
2024-08-05,SKU_2,WH_1,SUP_7,South,7,261,13,228,0,19.76,35.1,0,0,7.66,Statin_Low_Moderate_Intensity,18.24,0.20032885722115648,14.142857142857142,33,252.37,8.629999999999995,1,219.0,Critical
2024-08-06,SKU_2,WH_1,SUP_7,East,13,248,13,228,0,19.76,35.1,0,0,15.93,Statin_Low_Moderate_Intensity,19.54,0.20032885722115648,14.0,20,255.23999999999998,-7.239999999999981,1,235.0,Critical
2024-08-07,SKU_2,WH_1,SUP_7,West,12,236,13,228,0,19.76,35.1,0,0,12.74,Statin_Low_Moderate_Intensity,17.79,0.20032885722115648,14.428571428571429,8,255.71,-19.710000000000008,1,248.0,Critical
2024-08-08,SKU_2,WH_1,SUP_7,West,21,215,13,228,0,19.76,35.1,0,0,23.71,Statin_Low_Moderate_Intensity,17.67,0.20032885722115648,14.857142857142858,-13,256.40999999999997,-41.40999999999997,1,269.0,Critical
2024-08-09,SKU_2,WH_1,SUP_7,East,16,612,13,228,413,19.76,35.1,0,0,19.8,Statin_Low_Moderate_Intensity,18.66,0.20032885722115648,14.142857142857142,384,258.85,353.15,0,0.0,Warning
2024-08-10,SKU_2,WH_1,SUP_7,East,3,609,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,22.02,0.20032885722115648,12.714285714285714,381,263.23,345.77,0,0.0,Warning
2024-08-11,SKU_2,WH_1,SUP_7,East,4,605,13,228,0,19.76,35.1,0,0,3.16,Statin_Low_Moderate_Intensity,20.04,0.20032885722115648,10.857142857142858,377,262.83,342.17,0,0.0,Warning
2024-08-12,SKU_2,WH_1,SUP_7,South,4,601,13,228,0,19.76,35.1,0,0,9.22,Statin_Low_Moderate_Intensity,21.33,0.20032885722115648,10.428571428571429,373,264.74,336.26,0,0.0,Warning
2024-08-13,SKU_2,WH_1,SUP_7,North,9,592,13,228,0,19.76,35.1,0,0,9.42,Statin_Low_Moderate_Intensity,20.71,0.20032885722115648,9.857142857142858,364,264.6,327.4,0,0.0,Warning
2024-08-14,SKU_2,WH_1,SUP_7,West,15,577,13,228,0,19.76,35.1,0,0,14.98,Statin_Low_Moderate_Intensity,18.15,0.20032885722115648,10.285714285714286,349,265.38,311.62,0,0.0,Warning
2024-08-15,SKU_2,WH_1,SUP_7,North,15,562,13,228,0,19.76,35.1,0,0,14.88,Statin_Low_Moderate_Intensity,19.44,0.20032885722115648,9.428571428571429,334,266.28000000000003,295.71999999999997,0,0.0,Warning
2024-08-16,SKU_2,WH_1,SUP_7,South,16,546,13,228,0,19.76,35.1,0,0,18.89,Statin_Low_Moderate_Intensity,19.09,0.20032885722115648,9.428571428571429,318,267.07,278.93,0,0.0,Warning
2024-08-17,SKU_2,WH_1,SUP_7,North,16,530,13,228,0,19.76,35.1,0,0,14.15,Statin_Low_Moderate_Intensity,19.69,0.20032885722115648,11.285714285714286,302,266.74,263.26,0,0.0,Warning
2024-08-18,SKU_2,WH_1,SUP_7,South,13,517,13,228,0,19.76,35.1,0,0,15.12,Statin_Low_Moderate_Intensity,21.11,0.20032885722115648,12.571428571428571,289,267.15999999999997,249.84000000000003,0,0.0,Warning
2024-08-19,SKU_2,WH_1,SUP_7,North,13,504,13,228,0,19.76,35.1,0,0,13.76,Statin_Low_Moderate_Intensity,20.01,0.20032885722115648,13.857142857142858,276,266.07,237.93,0,0.0,Warning
2024-08-20,SKU_2,WH_1,SUP_7,North,0,504,13,228,0,19.76,35.1,0,0,0.58,Statin_Low_Moderate_Intensity,18.49,0.20032885722115648,12.571428571428571,276,267.45,236.55,0,0.0,Warning
2024-08-21,SKU_2,WH_1,SUP_7,East,10,494,13,228,0,19.76,35.1,0,0,12.14,Statin_Low_Moderate_Intensity,20.11,0.20032885722115648,11.857142857142858,266,267.67,226.32999999999998,1,2.0,Critical
2024-08-22,SKU_2,WH_1,SUP_7,South,13,481,13,228,0,19.76,35.1,0,0,9.59,Statin_Low_Moderate_Intensity,23.04,0.20032885722115648,11.571428571428571,253,267.99,213.01,1,15.0,Critical
2024-08-23,SKU_2,WH_1,SUP_7,South,11,470,13,228,0,19.76,35.1,0,0,13.53,Statin_Low_Moderate_Intensity,21.62,0.20032885722115648,10.857142857142858,242,263.75,206.25,1,22.0,Critical
2024-08-24,SKU_2,WH_1,SUP_7,East,8,462,13,228,0,19.76,35.1,0,0,6.82,Statin_Low_Moderate_Intensity,21.95,0.20032885722115648,9.714285714285714,234,264.01,197.99,1,30.0,Critical
2024-08-25,SKU_2,WH_1,SUP_7,North,0,462,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,21.19,0.20032885722115648,7.857142857142857,234,261.61,200.39,1,28.0,Critical
2024-08-26,SKU_2,WH_1,SUP_7,East,11,451,13,228,0,19.76,35.1,0,0,10.65,Statin_Low_Moderate_Intensity,21.49,0.20032885722115648,7.571428571428571,223,261.26,189.74,1,38.0,Critical
2024-08-27,SKU_2,WH_1,SUP_7,West,3,448,13,228,0,19.76,35.1,0,0,3.9,Statin_Low_Moderate_Intensity,19.05,0.20032885722115648,8.0,220,260.08,187.92000000000002,1,40.0,Critical
2024-08-28,SKU_2,WH_1,SUP_7,South,17,431,13,228,0,19.76,35.1,0,0,17.6,Statin_Low_Moderate_Intensity,20.23,0.20032885722115648,9.0,203,260.61,170.39,1,58.0,Critical
2024-08-29,SKU_2,WH_1,SUP_7,North,14,417,13,228,0,19.76,35.1,0,0,13.09,Statin_Low_Moderate_Intensity,18.76,0.20032885722115648,9.142857142857142,189,261.17,155.82999999999998,1,72.0,Critical
2024-08-30,SKU_2,WH_1,SUP_7,West,14,403,13,228,0,19.76,35.1,0,0,13.74,Statin_Low_Moderate_Intensity,20.11,0.20032885722115648,9.571428571428571,175,260.41,142.58999999999997,1,85.0,Critical
2024-08-31,SKU_2,WH_1,SUP_7,West,13,390,13,228,0,19.76,35.1,0,0,11.82,Statin_Low_Moderate_Intensity,20.02,0.20032885722115648,10.285714285714286,162,258.44,131.56,1,96.0,Critical
2024-09-01,SKU_2,WH_1,SUP_7,East,15,375,13,228,0,19.76,35.1,0,0,13.11,Statin_Low_Moderate_Intensity,21.39,0.20032885722115648,12.428571428571429,147,260.42,114.57999999999998,1,113.0,Critical
2024-09-02,SKU_2,WH_1,SUP_7,East,11,364,13,228,0,19.76,35.1,1,0,9.11,Statin_Low_Moderate_Intensity,18.71,0.20032885722115648,12.428571428571429,136,261.2,102.80000000000001,1,125.0,Critical
2024-09-03,SKU_2,WH_1,SUP_7,North,8,356,13,228,0,19.76,35.1,0,0,2.81,Statin_Low_Moderate_Intensity,20.43,0.20032885722115648,13.142857142857142,128,261.2,94.80000000000001,1,133.0,Critical
2024-09-04,SKU_2,WH_1,SUP_7,South,19,337,13,228,0,19.76,35.1,1,0,22.53,Statin_Low_Moderate_Intensity,18.8,0.20032885722115648,13.428571428571429,109,261.29,75.70999999999998,1,152.0,Critical
2024-09-05,SKU_2,WH_1,SUP_7,South,12,325,13,228,0,19.76,35.1,0,0,12.37,Statin_Low_Moderate_Intensity,21.88,0.20032885722115648,13.142857142857142,97,264.73,60.26999999999998,1,168.0,Critical
2024-09-06,SKU_2,WH_1,SUP_7,West,9,316,13,228,0,19.76,35.1,0,0,6.19,Statin_Low_Moderate_Intensity,19.55,0.20032885722115648,12.428571428571429,88,261.06,54.94,1,173.0,Critical
2024-09-07,SKU_2,WH_1,SUP_7,North,9,307,13,228,0,19.76,35.1,0,0,9.52,Statin_Low_Moderate_Intensity,20.84,0.20032885722115648,11.857142857142858,79,262.87,44.129999999999995,1,184.0,Critical
2024-09-08,SKU_2,WH_1,SUP_7,North,11,296,13,228,0,19.76,35.1,0,0,11.2,Statin_Low_Moderate_Intensity,20.31,0.20032885722115648,11.285714285714286,68,262.65999999999997,33.34000000000003,1,195.0,Critical
2024-09-09,SKU_2,WH_1,SUP_7,East,13,283,13,228,0,19.76,35.1,1,0,13.43,Statin_Low_Moderate_Intensity,19.58,0.20032885722115648,11.571428571428571,55,261.55,21.44999999999999,1,207.0,Critical
2024-09-10,SKU_2,WH_1,SUP_7,East,11,272,13,228,0,19.76,35.1,0,0,14.21,Statin_Low_Moderate_Intensity,20.79,0.20032885722115648,12.0,44,261.71999999999997,10.28000000000003,1,218.0,Critical
2024-09-11,SKU_2,WH_1,SUP_7,North,14,258,13,228,0,19.76,35.1,0,0,14.54,Statin_Low_Moderate_Intensity,18.0,0.20032885722115648,11.285714285714286,30,258.59,-0.589999999999975,1,229.0,Critical
2024-09-12,SKU_2,WH_1,SUP_7,East,11,247,13,228,0,19.76,35.1,1,0,14.01,Statin_Low_Moderate_Intensity,18.14,0.20032885722115648,11.142857142857142,19,263.89,-16.889999999999986,1,245.0,Critical
2024-09-13,SKU_2,WH_1,SUP_7,North,4,243,13,228,0,19.76,35.1,0,0,1.53,Statin_Low_Moderate_Intensity,22.0,0.20032885722115648,10.428571428571429,15,265.53999999999996,-22.539999999999964,1,251.0,Critical
2024-09-14,SKU_2,WH_1,SUP_7,North,6,237,13,228,0,19.76,35.1,0,0,2.05,Statin_Low_Moderate_Intensity,22.17,0.20032885722115648,10.0,9,262.93,-25.930000000000007,1,254.0,Critical
2024-09-15,SKU_2,WH_1,SUP_7,South,4,233,13,228,0,19.76,35.1,0,0,3.23,Statin_Low_Moderate_Intensity,18.71,0.20032885722115648,9.0,5,260.6,-27.600000000000023,1,256.0,Critical
2024-09-16,SKU_2,WH_1,SUP_7,East,19,214,13,228,0,19.76,35.1,0,0,18.64,Statin_Low_Moderate_Intensity,20.52,0.20032885722115648,9.857142857142858,-14,263.51,-49.50999999999999,1,278.0,Critical
2024-09-17,SKU_2,WH_1,SUP_7,North,15,541,13,228,342,19.76,35.1,0,0,19.29,Statin_Low_Moderate_Intensity,22.24,0.20032885722115648,10.428571428571429,313,262.97,278.03,0,0.0,Warning
2024-09-18,SKU_2,WH_1,SUP_7,South,17,524,13,228,0,19.76,35.1,0,0,11.49,Statin_Low_Moderate_Intensity,18.21,0.20032885722115648,10.857142857142858,296,261.3,262.7,0,0.0,Warning
2024-09-19,SKU_2,WH_1,SUP_7,West,15,509,13,228,0,19.76,35.1,0,0,14.76,Statin_Low_Moderate_Intensity,21.36,0.20032885722115648,11.428571428571429,281,261.87,247.13,0,0.0,Warning
2024-09-20,SKU_2,WH_1,SUP_7,West,1,508,13,228,0,19.76,35.1,0,0,3.95,Statin_Low_Moderate_Intensity,20.63,0.20032885722115648,11.0,280,261.67,246.32999999999998,0,0.0,Warning
2024-09-21,SKU_2,WH_1,SUP_7,West,3,505,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,19.2,0.20032885722115648,10.571428571428571,277,260.19,244.81,0,0.0,Warning
2024-09-22,SKU_2,WH_1,SUP_7,North,11,494,13,228,0,19.76,35.1,1,0,12.12,Statin_Low_Moderate_Intensity,19.75,0.20032885722115648,11.571428571428571,266,260.95,233.05,0,0.0,Warning
2024-09-23,SKU_2,WH_1,SUP_7,East,18,476,13,228,0,19.76,35.1,0,0,15.35,Statin_Low_Moderate_Intensity,17.66,0.20032885722115648,11.428571428571429,248,262.05,213.95,1,14.0,Critical
2024-09-24,SKU_2,WH_1,SUP_7,North,5,471,13,228,0,19.76,35.1,0,0,2.39,Statin_Low_Moderate_Intensity,23.3,0.20032885722115648,10.0,243,266.3,204.7,1,23.0,Critical
2024-09-25,SKU_2,WH_1,SUP_7,West,11,460,13,228,0,19.76,35.1,0,0,13.22,Statin_Low_Moderate_Intensity,19.79,0.20032885722115648,9.142857142857142,232,264.59,195.41000000000003,1,33.0,Critical
2024-09-26,SKU_2,WH_1,SUP_7,West,7,453,13,228,0,19.76,35.1,0,0,6.33,Statin_Low_Moderate_Intensity,19.39,0.20032885722115648,8.0,225,265.0,188.0,1,40.0,Critical
2024-09-27,SKU_2,WH_1,SUP_7,West,1,452,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,19.84,0.20032885722115648,8.0,224,264.87,187.13,1,41.0,Critical
2024-09-28,SKU_2,WH_1,SUP_7,South,7,445,13,228,0,19.76,35.1,0,0,5.47,Statin_Low_Moderate_Intensity,21.62,0.20032885722115648,8.571428571428571,217,265.7,179.3,1,49.0,Critical
2024-09-29,SKU_2,WH_1,SUP_7,South,11,434,13,228,0,19.76,35.1,0,0,9.51,Statin_Low_Moderate_Intensity,19.98,0.20032885722115648,8.571428571428571,206,266.09000000000003,167.90999999999997,1,60.0,Critical
2024-09-30,SKU_2,WH_1,SUP_7,South,5,429,13,228,0,19.76,35.1,0,0,2.91,Statin_Low_Moderate_Intensity,20.57,0.20032885722115648,6.714285714285714,201,266.52,162.48000000000002,1,66.0,Critical
2024-10-01,SKU_2,WH_1,SUP_7,North,8,421,13,228,0,19.76,35.1,0,0,9.1,Statin_Low_Moderate_Intensity,18.78,0.20032885722115648,7.142857142857143,193,265.74,155.26,1,73.0,Critical
2024-10-02,SKU_2,WH_1,SUP_7,North,11,410,13,228,0,19.76,35.1,0,0,9.54,Statin_Low_Moderate_Intensity,21.16,0.20032885722115648,7.142857142857143,182,267.87,142.13,1,86.0,Critical
2024-10-03,SKU_2,WH_1,SUP_7,East,14,396,13,228,0,19.76,35.1,0,0,15.34,Statin_Low_Moderate_Intensity,19.15,0.20032885722115648,8.142857142857142,168,267.06,128.94,1,99.0,Critical
2024-10-04,SKU_2,WH_1,SUP_7,North,18,378,13,228,0,19.76,35.1,0,0,21.26,Statin_Low_Moderate_Intensity,19.96,0.20032885722115648,10.571428571428571,150,266.88,111.12,1,117.0,Critical
2024-10-05,SKU_2,WH_1,SUP_7,South,0,378,13,228,0,19.76,35.1,0,0,1.24,Statin_Low_Moderate_Intensity,20.85,0.20032885722115648,9.571428571428571,150,267.26,110.74000000000001,1,117.0,Critical
2024-10-06,SKU_2,WH_1,SUP_7,South,10,368,13,228,0,19.76,35.1,0,0,9.69,Statin_Low_Moderate_Intensity,21.91,0.20032885722115648,9.428571428571429,140,266.45,101.55000000000001,1,126.0,Critical
2024-10-07,SKU_2,WH_1,SUP_7,West,9,359,13,228,0,19.76,35.1,0,0,5.43,Statin_Low_Moderate_Intensity,21.59,0.20032885722115648,10.0,131,266.51,92.49000000000001,1,136.0,Critical
2024-10-08,SKU_2,WH_1,SUP_7,South,9,350,13,228,0,19.76,35.1,0,0,6.51,Statin_Low_Moderate_Intensity,20.2,0.20032885722115648,10.142857142857142,122,267.06,82.94,1,145.0,Critical
2024-10-09,SKU_2,WH_1,SUP_7,North,14,336,13,228,0,19.76,35.1,0,0,13.51,Statin_Low_Moderate_Intensity,19.26,0.20032885722115648,10.571428571428571,108,267.83,68.17000000000002,1,160.0,Critical
2024-10-10,SKU_2,WH_1,SUP_7,South,9,327,13,228,0,19.76,35.1,0,0,11.48,Statin_Low_Moderate_Intensity,20.67,0.20032885722115648,9.857142857142858,99,268.96000000000004,58.039999999999964,1,170.0,Critical
2024-10-11,SKU_2,WH_1,SUP_7,East,13,314,13,228,0,19.76,35.1,1,0,8.99,Statin_Low_Moderate_Intensity,22.01,0.20032885722115648,9.142857142857142,86,267.24,46.75999999999999,1,181.0,Critical
2024-10-12,SKU_2,WH_1,SUP_7,North,12,302,13,228,0,19.76,35.1,0,0,13.47,Statin_Low_Moderate_Intensity,20.41,0.20032885722115648,10.857142857142858,74,266.49,35.50999999999999,1,192.0,Critical
2024-10-13,SKU_2,WH_1,SUP_7,East,15,287,13,228,0,19.76,35.1,0,0,11.6,Statin_Low_Moderate_Intensity,19.79,0.20032885722115648,11.571428571428571,59,266.55,20.44999999999999,1,208.0,Critical
2024-10-14,SKU_2,WH_1,SUP_7,North,10,277,13,228,0,19.76,35.1,0,0,12.87,Statin_Low_Moderate_Intensity,20.91,0.20032885722115648,11.714285714285714,49,265.94,11.060000000000002,1,217.0,Critical
2024-10-15,SKU_2,WH_1,SUP_7,South,13,264,13,228,0,19.76,35.1,0,0,14.66,Statin_Low_Moderate_Intensity,20.35,0.20032885722115648,12.285714285714286,36,264.75,-0.75,1,229.0,Critical
2024-10-16,SKU_2,WH_1,SUP_7,West,8,256,13,228,0,19.76,35.1,0,0,10.47,Statin_Low_Moderate_Intensity,18.97,0.20032885722115648,11.428571428571429,28,262.83,-6.829999999999984,1,235.0,Critical
2024-10-17,SKU_2,WH_1,SUP_7,North,5,251,13,228,0,19.76,35.1,0,0,2.28,Statin_Low_Moderate_Intensity,20.34,0.20032885722115648,10.857142857142858,23,263.2,-12.199999999999989,1,240.0,Critical
2024-10-18,SKU_2,WH_1,SUP_7,North,12,239,13,228,0,19.76,35.1,0,0,11.37,Statin_Low_Moderate_Intensity,20.04,0.20032885722115648,10.714285714285714,11,260.95,-21.94999999999999,1,250.0,Critical
2024-10-19,SKU_2,WH_1,SUP_7,East,7,232,13,228,0,19.76,35.1,0,0,5.24,Statin_Low_Moderate_Intensity,21.97,0.20032885722115648,10.0,4,262.89,-30.889999999999986,1,259.0,Critical
2024-10-20,SKU_2,WH_1,SUP_7,North,6,226,13,228,0,19.76,35.1,1,0,6.0,Statin_Low_Moderate_Intensity,22.14,0.20032885722115648,8.714285714285714,-2,261.19,-35.19,1,263.0,Critical
2024-10-21,SKU_2,WH_1,SUP_7,South,3,566,13,228,343,19.76,35.1,0,0,3.54,Statin_Low_Moderate_Intensity,20.97,0.20032885722115648,7.714285714285714,338,260.18,305.82,0,0.0,Warning
2024-10-22,SKU_2,WH_1,SUP_7,East,0,566,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,20.39,0.20032885722115648,5.857142857142857,338,257.07,308.93,0,0.0,Warning
2024-10-23,SKU_2,WH_1,SUP_7,East,10,556,13,228,0,19.76,35.1,0,0,10.09,Statin_Low_Moderate_Intensity,18.95,0.20032885722115648,6.142857142857143,328,255.54999999999998,300.45000000000005,0,0.0,Warning
2024-10-24,SKU_2,WH_1,SUP_7,South,13,543,13,228,0,19.76,35.1,1,0,9.62,Statin_Low_Moderate_Intensity,21.26,0.20032885722115648,7.285714285714286,315,256.24,286.76,0,0.0,Warning
2024-10-25,SKU_2,WH_1,SUP_7,East,10,533,13,228,0,19.76,35.1,0,0,6.13,Statin_Low_Moderate_Intensity,20.47,0.20032885722115648,7.0,305,253.91,279.09000000000003,0,0.0,Warning
2024-10-26,SKU_2,WH_1,SUP_7,West,5,528,13,228,0,19.76,35.1,0,0,5.33,Statin_Low_Moderate_Intensity,19.18,0.20032885722115648,6.714285714285714,300,254.07,273.93,0,0.0,Warning
2024-10-27,SKU_2,WH_1,SUP_7,East,24,504,13,228,0,19.76,35.1,1,0,21.28,Statin_Low_Moderate_Intensity,19.72,0.20032885722115648,9.285714285714286,276,255.0,249.0,0,0.0,Warning
2024-10-28,SKU_2,WH_1,SUP_7,South,10,494,13,228,0,19.76,35.1,0,0,9.64,Statin_Low_Moderate_Intensity,18.43,0.20032885722115648,10.285714285714286,266,252.94,241.06,0,0.0,Warning
2024-10-29,SKU_2,WH_1,SUP_7,North,5,489,13,228,0,19.76,35.1,0,0,0.0,Statin_Low_Moderate_Intensity,19.34,0.20032885722115648,11.0,261,256.43,232.57,0,0.0,Warning
2024-10-30,SKU_2,WH_1,SUP_7,South,5,484,13,228,0,19.76,35.1,0,0,2.74,Statin_Low_Moderate_Intensity,18.09,0.20032885722115648,10.285714285714286,256,256.11,227.89,1,0.0,Critical
